<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NYMEX.PL,D,20071026,000000,1452.5000000,1469.1000000,1452.5000000,1463.0000000,510
NYMEX.PL,D,20071027,000000,1467.0000000,1467.0000000,1467.0000000,1467.0000000,1
NYMEX.PL,D,20071029,000000,1466.5000000,1474.9000000,1455.1000000,1466.4000000,992
NYMEX.PL,D,20071030,000000,1466.4000000,1466.4000000,1438.0000000,1438.6000000,914
NYMEX.PL,D,20071031,000000,1438.5000000,1455.0000000,1434.0000000,1453.0000000,803
NYMEX.PL,D,20071101,000000,1453.5000000,1462.0000000,1448.0000000,1451.2000000,768
NYMEX.PL,D,20071102,000000,1456.5000000,1467.9000000,1441.1000000,1467.0000000,667
NYMEX.PL,D,20071105,000000,1465.0000000,1475.0000000,1456.1000000,1465.1000000,895
NYMEX.PL,D,20071106,000000,1465.2000000,1486.0000000,1465.1000000,1481.0000000,635
NYMEX.PL,D,20071107,000000,1484.0000000,1498.8000000,1456.0000000,1462.5000000,946
NYMEX.PL,D,20071108,000000,1461.5000000,1474.9000000,1458.5000000,1465.0000000,711
NYMEX.PL,D,20071109,000000,1465.1000000,1470.0000000,1424.0000000,1434.3000000,1913
NYMEX.PL,D,20071110,000000,1439.9000000,1439.9000000,1436.0000000,1436.0000000,3
NYMEX.PL,D,20071112,000000,1426.0000000,1439.9000000,1388.8000000,1388.8000000,1609
NYMEX.PL,D,20071113,000000,1388.8000000,1427.0000000,1384.1000000,1413.8000000,1391
NYMEX.PL,D,20071114,000000,1416.3000000,1448.0000000,1412.1000000,1444.5000000,1393
NYMEX.PL,D,20071115,000000,1444.5000000,1446.0000000,1420.2000000,1425.0000000,1032
NYMEX.PL,D,20071116,000000,1425.0000000,1454.9000000,1421.7000000,1450.0000000,1166
NYMEX.PL,D,20071117,000000,1452.9000000,1452.9000000,1452.9000000,1452.9000000,1
NYMEX.PL,D,20071119,000000,1446.2000000,1462.0000000,1438.1000000,1448.2000000,842
NYMEX.PL,D,20071120,000000,1449.0000000,1472.0000000,1438.1000000,1469.0000000,992
NYMEX.PL,D,20071121,000000,1472.0000000,1476.0000000,1454.0000000,1464.0000000,764
NYMEX.PL,D,20071122,000000,1460.6000000,1470.8000000,1460.6000000,1467.0000000,140
NYMEX.PL,D,20071123,000000,1470.2000000,1487.0000000,1470.0000000,1480.5000000,471
NYMEX.PL,D,20071126,000000,1479.0000000,1490.0000000,1467.1000000,1468.0000000,784
NYMEX.PL,D,20071127,000000,1467.0000000,1478.5000000,1441.1000000,1454.5000000,1266
NYMEX.PL,D,20071128,000000,1454.9000000,1455.0000000,1417.1000000,1440.0000000,1399
NYMEX.PL,D,20071129,000000,1436.2000000,1449.0000000,1434.0000000,1434.5000000,532
NYMEX.PL,D,20071130,000000,1435.5000000,1445.0000000,1435.0000000,1441.9000000,496
NYMEX.PL,D,20071201,000000,1438.5000000,1438.5000000,1438.5000000,1438.5000000,1
NYMEX.PL,D,20071203,000000,1436.7000000,1462.5000000,1436.1000000,1462.0000000,1187
NYMEX.PL,D,20071204,000000,1461.9000000,1473.9000000,1458.3000000,1468.0000000,1496
NYMEX.PL,D,20071205,000000,1471.0000000,1478.0000000,1461.0000000,1466.0000000,624
NYMEX.PL,D,20071206,000000,1465.1000000,1472.0000000,1454.5000000,1470.0000000,797
NYMEX.PL,D,20071207,000000,1466.5000000,1473.9000000,1454.7000000,1456.3000000,818
NYMEX.PL,D,20071208,000000,1456.2000000,1456.2000000,1456.2000000,1456.2000000,1
NYMEX.PL,D,20071210,000000,1461.5000000,1469.0000000,1458.3000000,1466.0000000,505
NYMEX.PL,D,20071211,000000,1465.9000000,1470.9000000,1462.6000000,1462.6000000,486
NYMEX.PL,D,20071212,000000,1462.6000000,1482.8000000,1462.6000000,1480.5000000,890
NYMEX.PL,D,20071213,000000,1478.0000000,1482.0000000,1466.1000000,1471.6000000,892
NYMEX.PL,D,20071214,000000,1472.0000000,1482.0000000,1456.1000000,1482.0000000,1093
NYMEX.PL,D,20071215,000000,1478.5000000,1478.5000000,1478.5000000,1478.5000000,1
NYMEX.PL,D,20071217,000000,1479.0000000,1504.0000000,1471.1000000,1497.5000000,1531
NYMEX.PL,D,20071218,000000,1503.4000000,1526.4000000,1485.0000000,1512.5000000,1677
NYMEX.PL,D,20071219,000000,1510.0000000,1526.4000000,1508.9000000,1524.7000000,712
NYMEX.PL,D,20071220,000000,1524.7000000,1529.5000000,1510.1000000,1517.0000000,743
NYMEX.PL,D,20071221,000000,1518.5000000,1539.0000000,1514.0000000,1530.5000000,696
NYMEX.PL,D,20071222,000000,1535.4000000,1535.4000000,1530.5000000,1530.5000000,3
NYMEX.PL,D,20071224,000000,1534.7000000,1538.0000000,1526.8000000,1528.0000000,326
NYMEX.PL,D,20071226,000000,1528.0000000,1551.5000000,1524.5000000,1546.0000000,499
NYMEX.PL,D,20071227,000000,1545.7000000,1548.7000000,1535.0000000,1536.5000000,721
NYMEX.PL,D,20071228,000000,1537.1000000,1540.5000000,1520.1000000,1537.3000000,299
NYMEX.PL,D,20071231,000000,1539.0000000,1539.0000000,1513.0000000,1528.4000000,46
NYMEX.PL,D,20080101,000000,1517.5000000,1517.5000000,1517.5000000,1517.5000000,1
NYMEX.PL,D,20080102,000000,1529.9000000,1546.0000000,1524.1000000,1544.0000000,14
NYMEX.PL,D,20080103,000000,1549.7000000,1550.0000000,1528.8000000,1548.0000000,43
NYMEX.PL,D,20080104,000000,1549.7000000,1552.1000000,1532.0000000,1539.1000000,57
NYMEX.PL,D,20080107,000000,1528.8000000,1542.9000000,1524.9000000,1524.9000000,62
NYMEX.PL,D,20080109,000000,1556.1000000,1569.5000000,1550.0000000,1555.5000000,824
NYMEX.PL,D,20080110,000000,1557.5000000,1563.9000000,1535.0000000,1557.5000000,1572
NYMEX.PL,D,20080111,000000,1562.0000000,1574.8000000,1556.2000000,1568.0000000,602
NYMEX.PL,D,20080114,000000,1569.4000000,1597.4000000,1565.2000000,1580.9000000,1652
NYMEX.PL,D,20080115,000000,1583.5000000,1588.1000000,1572.3000000,1572.3000000,644
NYMEX.PL,D,20080116,000000,1572.0000000,1579.3000000,1556.5000000,1564.5000000,1052
NYMEX.PL,D,20080117,000000,1564.5000000,1571.0000000,1554.1000000,1559.1000000,1222
NYMEX.PL,D,20080118,000000,1559.0000000,1567.0000000,1547.0000000,1563.9000000,959
NYMEX.PL,D,20080119,000000,1563.9000000,1563.9000000,1563.7000000,1563.7000000,2
NYMEX.PL,D,20080121,000000,1558.6000000,1567.9000000,1534.1000000,1539.9000000,1198
NYMEX.PL,D,20080122,000000,1542.0000000,1559.9000000,1506.1000000,1552.0000000,1492
NYMEX.PL,D,20080123,000000,1556.9000000,1561.0000000,1542.0000000,1558.0000000,730
NYMEX.PL,D,20080124,000000,1556.4000000,1617.9000000,1553.8000000,1609.7000000,2534
NYMEX.PL,D,20080125,000000,1614.0000000,1694.9000000,1606.1000000,1683.0000000,3440
NYMEX.PL,D,20080126,000000,1687.0000000,1687.0000000,1685.0000000,1685.0000000,4
NYMEX.PL,D,20080128,000000,1682.1000000,1725.0000000,1658.0000000,1723.4000000,2423
NYMEX.PL,D,20080129,000000,1721.0000000,1734.9000000,1672.5000000,1709.5000000,2840
NYMEX.PL,D,20080130,000000,1710.0000000,1715.0000000,1682.0000000,1697.5000000,1298
NYMEX.PL,D,20080131,000000,1695.8000000,1742.0000000,1686.0000000,1740.0000000,1930
NYMEX.PL,D,20080201,000000,1741.3000000,1777.0000000,1722.0000000,1767.7000000,1485
NYMEX.PL,D,20080202,000000,1767.7000000,1772.0000000,1766.0000000,1767.0000000,45
NYMEX.PL,D,20080204,000000,1762.1000000,1803.8000000,1756.1000000,1799.0000000,1173
NYMEX.PL,D,20080205,000000,1797.0000000,1815.0000000,1752.1000000,1768.0000000,1845
NYMEX.PL,D,20080206,000000,1768.0000000,1822.6000000,1765.0000000,1813.0000000,1600
NYMEX.PL,D,20080207,000000,1814.0000000,1855.0000000,1810.0000000,1841.6000000,1594
NYMEX.PL,D,20080208,000000,1841.6000000,1890.7000000,1837.1000000,1890.7000000,1294
NYMEX.PL,D,20080209,000000,1891.0000000,1892.8000000,1891.0000000,1892.8000000,8
NYMEX.PL,D,20080211,000000,1892.9000000,1949.0000000,1889.2000000,1940.0000000,2425
NYMEX.PL,D,20080212,000000,1942.0000000,1970.9000000,1907.0000000,1910.0000000,2244
NYMEX.PL,D,20080213,000000,1910.0000000,2000.9000000,1880.1000000,1983.0000000,2581
NYMEX.PL,D,20080214,000000,1985.0000000,2050.0000000,1974.0000000,2013.1000000,2668
NYMEX.PL,D,20080215,000000,2015.0000000,2087.0000000,1987.1000000,2083.9000000,2355
NYMEX.PL,D,20080216,000000,2085.4000000,2089.5000000,2082.0000000,2087.0000000,52
NYMEX.PL,D,20080218,000000,2085.0000000,2124.0000000,2056.1000000,2110.8000000,2122
NYMEX.PL,D,20080219,000000,2113.9000000,2174.0000000,2107.1000000,2156.0000000,2247
NYMEX.PL,D,20080220,000000,2156.0000000,2163.0000000,2062.0000000,2129.1000000,3445
NYMEX.PL,D,20080221,000000,2137.8000000,2194.8000000,2131.1000000,2166.2000000,3382
NYMEX.PL,D,20080222,000000,2166.2000000,2214.5000000,2131.1000000,2169.7000000,2111
NYMEX.PL,D,20080223,000000,2170.5000000,2173.8000000,2170.0000000,2172.0000000,13
NYMEX.PL,D,20080225,000000,2155.0000000,2162.0000000,2136.1000000,2154.8000000,1144
NYMEX.PL,D,20080226,000000,2154.0000000,2158.0000000,2091.1000000,2151.0000000,2900
NYMEX.PL,D,20080227,000000,2150.5000000,2175.0000000,2117.1000000,2125.3000000,1379
NYMEX.PL,D,20080228,000000,2125.7000000,2154.8000000,2092.0000000,2137.0000000,1660
NYMEX.PL,D,20080229,000000,2136.7000000,2180.7000000,2110.0000000,2161.0000000,1898
NYMEX.PL,D,20080301,000000,2161.0000000,2161.9000000,2159.9000000,2161.5000000,17
NYMEX.PL,D,20080303,000000,2164.0000000,2245.0000000,2154.1000000,2237.5000000,1644
NYMEX.PL,D,20080304,000000,2238.0000000,2308.8000000,2218.1000000,2229.7000000,2126
NYMEX.PL,D,20080305,000000,2234.9000000,2286.0000000,2138.1000000,2251.0000000,3713
NYMEX.PL,D,20080306,000000,2253.0000000,2281.4000000,2151.1000000,2178.0000000,1972
NYMEX.PL,D,20080307,000000,2175.0000000,2184.9000000,2005.0000000,2021.0000000,3064
NYMEX.PL,D,20080308,000000,2025.2000000,2025.2000000,2025.0000000,2025.0000000,14
NYMEX.PL,D,20080310,000000,2030.0000000,2089.9000000,1925.6000000,2025.4000000,2766
NYMEX.PL,D,20080311,000000,2021.2000000,2072.0000000,1979.9000000,2055.9000000,1933
NYMEX.PL,D,20080312,000000,2055.6000000,2072.9000000,2008.0000000,2072.9000000,1233
NYMEX.PL,D,20080313,000000,2072.9000000,2128.5000000,2060.1000000,2090.1000000,1830
NYMEX.PL,D,20080314,000000,2095.5000000,2112.5000000,2064.9000000,2071.5000000,796
NYMEX.PL,D,20080315,000000,2075.0000000,2075.0000000,2075.0000000,2075.0000000,1
NYMEX.PL,D,20080317,000000,2079.9000000,2119.9000000,1940.0000000,1953.5000000,2865
NYMEX.PL,D,20080318,000000,1951.6000000,2022.0000000,1944.0000000,1951.1000000,1647
NYMEX.PL,D,20080319,000000,1951.0000000,1973.0000000,1877.0000000,1908.2000000,2003
NYMEX.PL,D,20080320,000000,1909.0000000,1909.0000000,1802.2000000,1852.1000000,2282
NYMEX.PL,D,20080321,000000,1852.0000000,1852.0000000,1852.0000000,1852.0000000,1
NYMEX.PL,D,20080324,000000,1852.0000000,1890.0000000,1831.1000000,1881.0000000,731
NYMEX.PL,D,20080325,000000,1887.8000000,1990.0000000,1868.5000000,1988.0000000,1724
NYMEX.PL,D,20080326,000000,1988.1000000,2012.6000000,1961.1000000,1999.8000000,910
NYMEX.PL,D,20080327,000000,1999.9000000,2039.8000000,1984.0000000,2037.9000000,492
NYMEX.PL,D,20080328,000000,2026.5000000,2046.0000000,1977.8000000,2008.0000000,249
NYMEX.PL,D,20080331,000000,2035.0000000,2040.0000000,1995.0000000,1995.0000000,17
NYMEX.PL,D,20080401,000000,1948.0000000,1948.0000000,1894.9000000,1917.0000000,31
NYMEX.PL,D,20080402,000000,1934.2000000,1957.6000000,1928.0000000,1957.6000000,7
NYMEX.PL,D,20080403,000000,1964.1000000,2004.0000000,1964.1000000,1991.5000000,12
NYMEX.PL,D,20080404,000000,1986.7000000,1994.6000000,1986.7000000,1994.0000000,6
NYMEX.PL,D,20080407,000000,2035.0000000,2041.9000000,2035.0000000,2041.9000000,8
NYMEX.PL,D,20080408,000000,2041.0000000,2048.8000000,2007.1000000,2029.9000000,797
NYMEX.PL,D,20080409,000000,2033.0000000,2048.0000000,1986.1000000,2034.0000000,1184
NYMEX.PL,D,20080410,000000,2034.0000000,2051.0000000,2016.2000000,2032.9000000,675
NYMEX.PL,D,20080411,000000,2033.0000000,2035.0000000,2004.5000000,2015.0000000,528
NYMEX.PL,D,20080414,000000,2010.1000000,2010.1000000,1950.0000000,1973.5000000,1313
NYMEX.PL,D,20080415,000000,1973.5000000,2019.0000000,1969.0000000,1982.1000000,726
NYMEX.PL,D,20080416,000000,1984.9000000,2044.5000000,1962.6000000,2025.0000000,1475
NYMEX.PL,D,20080417,000000,2025.0000000,2079.8000000,2025.0000000,2057.9000000,1302
NYMEX.PL,D,20080418,000000,2057.5000000,2084.0000000,2010.0000000,2060.0000000,1711
NYMEX.PL,D,20080419,000000,2059.0000000,2059.0000000,2059.0000000,2059.0000000,1
NYMEX.PL,D,20080421,000000,2065.0000000,2065.0000000,2010.0000000,2018.0000000,950
NYMEX.PL,D,20080422,000000,2018.1000000,2037.8000000,1972.0000000,2028.1000000,1218
NYMEX.PL,D,20080423,000000,2030.0000000,2044.9000000,1993.0000000,2006.0000000,1266
NYMEX.PL,D,20080424,000000,2006.0000000,2015.0000000,1960.0000000,1968.2000000,1052
NYMEX.PL,D,20080425,000000,1968.5000000,1974.4000000,1923.6000000,1960.0000000,1394
NYMEX.PL,D,20080426,000000,1957.6000000,1962.1000000,1957.5000000,1962.1000000,6
NYMEX.PL,D,20080428,000000,1965.0000000,1982.8000000,1965.0000000,1980.0000000,562
NYMEX.PL,D,20080429,000000,1962.0000000,1969.5000000,1926.0000000,1926.0000000,709
NYMEX.PL,D,20080430,000000,1926.2000000,1942.4000000,1914.6000000,1932.1000000,1199
NYMEX.PL,D,20080501,000000,1935.0000000,1950.0000000,1865.1000000,1882.0000000,2021
NYMEX.PL,D,20080502,000000,1874.5000000,1908.0000000,1835.0000000,1907.0000000,1452
NYMEX.PL,D,20080503,000000,1906.0000000,1906.0000000,1905.2000000,1905.2000000,5
NYMEX.PL,D,20080505,000000,1905.2000000,1932.0000000,1891.1000000,1929.0000000,434
NYMEX.PL,D,20080506,000000,1929.0000000,1975.0000000,1924.3000000,1965.3000000,974
NYMEX.PL,D,20080507,000000,1965.0000000,1970.0000000,1930.1000000,1964.0000000,1032
NYMEX.PL,D,20080508,000000,1966.0000000,2045.0000000,1956.1000000,2024.0000000,1468
NYMEX.PL,D,20080509,000000,2025.0000000,2110.0000000,2019.5000000,2092.0000000,2022
NYMEX.PL,D,20080512,000000,2084.9000000,2120.0000000,2041.1000000,2108.0000000,1439
NYMEX.PL,D,20080513,000000,2105.3000000,2111.0000000,2044.0000000,2053.0000000,1685
NYMEX.PL,D,20080514,000000,2053.0000000,2072.0000000,2010.2000000,2042.0000000,1531
NYMEX.PL,D,20080515,000000,2044.3000000,2093.0000000,2001.1000000,2089.6000000,1740
NYMEX.PL,D,20080516,000000,2089.7000000,2160.0000000,2070.1000000,2133.0000000,1992
NYMEX.PL,D,20080517,000000,2132.5000000,2133.0000000,2132.5000000,2133.0000000,2
NYMEX.PL,D,20080519,000000,2120.5000000,2188.0000000,2120.5000000,2156.3000000,1301
NYMEX.PL,D,20080520,000000,2153.0000000,2170.0000000,2122.2000000,2153.5000000,973
NYMEX.PL,D,20080521,000000,2144.8000000,2224.0000000,2136.6000000,2201.0000000,1737
NYMEX.PL,D,20080522,000000,2203.0000000,2234.9000000,2161.5000000,2177.7000000,1236
NYMEX.PL,D,20080523,000000,2176.8000000,2190.0000000,2154.0000000,2162.6000000,720
NYMEX.PL,D,20080524,000000,2162.6000000,2174.0000000,2162.6000000,2174.0000000,4
NYMEX.PL,D,20080526,000000,2168.0000000,2191.0000000,2168.0000000,2180.5000000,195
NYMEX.PL,D,20080527,000000,2181.0000000,2195.9000000,2118.0000000,2118.0000000,1250
NYMEX.PL,D,20080528,000000,2118.0000000,2118.0000000,2028.0000000,2077.0000000,2265
NYMEX.PL,D,20080529,000000,2072.5000000,2084.9000000,1980.7000000,1997.6000000,2150
NYMEX.PL,D,20080530,000000,2001.5000000,2020.9000000,1956.9000000,2010.0000000,1284
NYMEX.PL,D,20080602,000000,2013.5000000,2029.9000000,1985.0000000,2010.1000000,1009
NYMEX.PL,D,20080603,000000,2010.1000000,2047.7000000,1975.0000000,2003.6000000,1096
NYMEX.PL,D,20080604,000000,2000.0000000,2009.8000000,1985.1000000,1995.0000000,443
NYMEX.PL,D,20080605,000000,1993.4000000,2014.0000000,1966.1000000,2010.8000000,1179
NYMEX.PL,D,20080606,000000,1996.2000000,2095.0000000,1996.1000000,2077.0000000,1504
NYMEX.PL,D,20080607,000000,2076.5000000,2077.0000000,2071.5000000,2071.5000000,3
NYMEX.PL,D,20080609,000000,2070.0000000,2097.7000000,2040.0000000,2055.6000000,829
NYMEX.PL,D,20080610,000000,2045.3000000,2064.8000000,1991.1000000,1999.0000000,919
NYMEX.PL,D,20080611,000000,1993.0000000,2042.0000000,1991.1000000,2038.7000000,720
NYMEX.PL,D,20080612,000000,2038.7000000,2047.9000000,1996.7000000,2033.5000000,741
NYMEX.PL,D,20080613,000000,2017.0000000,2043.1000000,2015.1000000,2035.0000000,560
NYMEX.PL,D,20080614,000000,2033.0000000,2033.0000000,2033.0000000,2033.0000000,1
NYMEX.PL,D,20080616,000000,2037.5000000,2054.0000000,2025.0000000,2048.5000000,749
NYMEX.PL,D,20080617,000000,2050.0000000,2074.9000000,2034.6000000,2065.0000000,922
NYMEX.PL,D,20080618,000000,2059.8000000,2125.0000000,2059.8000000,2096.8000000,1137
NYMEX.PL,D,20080619,000000,2096.2000000,2101.9000000,2046.1000000,2054.0000000,2075
NYMEX.PL,D,20080620,000000,2054.0000000,2072.9000000,2046.1000000,2057.0000000,568
NYMEX.PL,D,20080623,000000,2061.9000000,2072.0000000,2033.1000000,2047.9000000,680
NYMEX.PL,D,20080624,000000,2045.8000000,2055.0000000,2019.0000000,2026.8000000,819
NYMEX.PL,D,20080625,000000,2024.7000000,2029.4000000,1994.1000000,2010.0000000,897
NYMEX.PL,D,20080626,000000,2029.8000000,2089.9000000,2029.8000000,2066.5000000,716
NYMEX.PL,D,20080627,000000,2073.0000000,2085.2000000,2050.0000000,2059.6000000,408
NYMEX.PL,D,20080630,000000,2077.3000000,2086.6000000,2064.0000000,2071.3000000,23
NYMEX.PL,D,20080701,000000,2084.1000000,2086.2000000,2076.0000000,2086.2000000,9
NYMEX.PL,D,20080702,000000,2074.5000000,2074.5000000,2074.5000000,2074.5000000,0
NYMEX.PL,D,20080703,000000,2089.6000000,2089.6000000,2027.9000000,2027.9000000,4
NYMEX.PL,D,20080707,000000,1976.5000000,2000.5000000,1976.5000000,1996.3000000,9
NYMEX.PL,D,20080708,000000,1950.6000000,1950.6000000,1950.4000000,1950.4000000,1
NYMEX.PL,D,20080709,000000,1950.5000000,1980.0000000,1950.1000000,1973.8000000,511
NYMEX.PL,D,20080710,000000,1972.2000000,2013.0000000,1972.2000000,2012.0000000,814
NYMEX.PL,D,20080711,000000,2018.7000000,2058.0000000,2018.7000000,2039.7000000,1714
NYMEX.PL,D,20080712,000000,2038.3000000,2038.3000000,2038.3000000,2038.3000000,3
NYMEX.PL,D,20080714,000000,2049.9000000,2059.9000000,2012.0000000,2032.5000000,677
NYMEX.PL,D,20080715,000000,2021.2000000,2039.9000000,1978.0000000,1985.0000000,1135
NYMEX.PL,D,20080716,000000,1985.0000000,1985.0000000,1923.5000000,1930.0000000,1294
NYMEX.PL,D,20080717,000000,1921.7000000,1955.0000000,1887.1000000,1888.0000000,1726
NYMEX.PL,D,20080718,000000,1890.0000000,1890.0000000,1845.1000000,1861.0000000,1728
NYMEX.PL,D,20080719,000000,1857.0000000,1857.0000000,1851.1000000,1851.1000000,3
NYMEX.PL,D,20080721,000000,1855.3000000,1884.9000000,1842.7000000,1855.9000000,554
NYMEX.PL,D,20080722,000000,1855.5000000,1894.8000000,1806.5000000,1817.9000000,1600
NYMEX.PL,D,20080723,000000,1819.0000000,1839.9000000,1741.1000000,1751.1000000,1924
NYMEX.PL,D,20080724,000000,1753.0000000,1753.0000000,1712.0000000,1725.0000000,1488
NYMEX.PL,D,20080725,000000,1716.0000000,1767.0000000,1716.0000000,1758.5000000,1091
NYMEX.PL,D,20080726,000000,1763.0000000,1769.9000000,1761.1000000,1761.1000000,44
NYMEX.PL,D,20080728,000000,1762.5000000,1788.8000000,1751.0000000,1778.9000000,601
NYMEX.PL,D,20080729,000000,1775.8000000,1786.0000000,1745.0000000,1747.5000000,402
NYMEX.PL,D,20080730,000000,1748.0000000,1770.0000000,1726.0000000,1732.0000000,641
NYMEX.PL,D,20080731,000000,1753.0000000,1771.0000000,1751.1000000,1756.9000000,471
NYMEX.PL,D,20080801,000000,1754.1000000,1759.0000000,1620.0000000,1651.1000000,2661
NYMEX.PL,D,20080802,000000,1651.1000000,1651.1000000,1651.1000000,1651.1000000,10
NYMEX.PL,D,20080804,000000,1625.6000000,1625.6000000,1560.0000000,1565.0000000,1760
NYMEX.PL,D,20080805,000000,1564.0000000,1592.5000000,1530.2000000,1576.1000000,1550
NYMEX.PL,D,20080806,000000,1580.0000000,1643.0000000,1571.0000000,1612.9000000,1631
NYMEX.PL,D,20080807,000000,1607.5000000,1621.5000000,1580.0000000,1584.5000000,828
NYMEX.PL,D,20080808,000000,1580.2000000,1591.0000000,1545.0000000,1560.0000000,880
NYMEX.PL,D,20080809,000000,1563.0000000,1563.0000000,1563.0000000,1563.0000000,2
NYMEX.PL,D,20080811,000000,1563.0000000,1583.0000000,1526.3000000,1533.0000000,517
NYMEX.PL,D,20080812,000000,1527.0000000,1533.5000000,1475.6000000,1486.4000000,1274
NYMEX.PL,D,20080813,000000,1481.7000000,1529.0000000,1480.0000000,1519.9000000,1193
NYMEX.PL,D,20080814,000000,1519.9000000,1549.8000000,1482.2000000,1491.6000000,901
NYMEX.PL,D,20080815,000000,1491.0000000,1491.0000000,1345.0000000,1366.7000000,2621
NYMEX.PL,D,20080816,000000,1377.7000000,1377.7000000,1377.7000000,1377.7000000,2
NYMEX.PL,D,20080818,000000,1390.5000000,1450.0000000,1375.5000000,1397.8000000,1286
NYMEX.PL,D,20080819,000000,1398.0000000,1398.0000000,1307.0000000,1363.0000000,2428
NYMEX.PL,D,20080820,000000,1364.8000000,1387.9000000,1352.5000000,1377.7000000,1028
NYMEX.PL,D,20080821,000000,1387.5000000,1467.0000000,1362.0000000,1457.5000000,1458
NYMEX.PL,D,20080822,000000,1469.0000000,1486.6000000,1417.0000000,1438.0000000,1303
NYMEX.PL,D,20080825,000000,1441.5000000,1444.0000000,1405.3000000,1432.0000000,441
NYMEX.PL,D,20080826,000000,1433.0000000,1452.9000000,1411.1000000,1429.9000000,507
NYMEX.PL,D,20080827,000000,1415.4000000,1449.9000000,1415.3000000,1449.9000000,439
NYMEX.PL,D,20080828,000000,1449.9000000,1499.9000000,1441.2000000,1476.0000000,1240
NYMEX.PL,D,20080829,000000,1476.0000000,1494.6000000,1465.0000000,1493.5000000,411
NYMEX.PL,D,20080901,000000,1490.0000000,1499.8000000,1435.0000000,1445.0000000,581
NYMEX.PL,D,20080902,000000,1444.4000000,1447.0000000,1375.3000000,1404.2000000,1064
NYMEX.PL,D,20080903,000000,1403.5000000,1421.9000000,1384.0000000,1388.5000000,474
NYMEX.PL,D,20080904,000000,1388.0000000,1443.0000000,1328.0000000,1406.0000000,1572
NYMEX.PL,D,20080905,000000,1407.5000000,1407.5000000,1361.1000000,1377.9000000,857
NYMEX.PL,D,20080906,000000,1375.0000000,1375.0000000,1375.0000000,1375.0000000,1
NYMEX.PL,D,20080908,000000,1365.0000000,1398.3000000,1348.1000000,1351.0000000,556
NYMEX.PL,D,20080909,000000,1345.9000000,1347.3000000,1240.0000000,1240.0000000,1887
NYMEX.PL,D,20080910,000000,1233.0000000,1239.9000000,1180.0000000,1190.0000000,1643
NYMEX.PL,D,20080911,000000,1181.5000000,1199.9000000,1123.0000000,1140.0000000,1419
NYMEX.PL,D,20080912,000000,1137.6000000,1215.8000000,1137.6000000,1215.0000000,1155
NYMEX.PL,D,20080913,000000,1218.0000000,1218.0000000,1211.0000000,1211.0000000,36
NYMEX.PL,D,20080915,000000,1219.0000000,1228.0000000,1152.0000000,1184.9000000,1098
NYMEX.PL,D,20080916,000000,1185.0000000,1185.0000000,1058.0000000,1074.8000000,1279
NYMEX.PL,D,20080917,000000,1079.0000000,1129.9000000,1060.0000000,1128.0000000,1289
NYMEX.PL,D,20080918,000000,1137.4000000,1195.0000000,1091.1000000,1133.5000000,1431
NYMEX.PL,D,20080919,000000,1107.2000000,1169.5000000,1072.0000000,1159.5000000,1086
NYMEX.PL,D,20080920,000000,1156.2000000,1159.5000000,1153.0000000,1159.5000000,15
NYMEX.PL,D,20080922,000000,1159.9000000,1259.9000000,1145.0000000,1259.9000000,931
NYMEX.PL,D,20080923,000000,1263.6000000,1270.0000000,1204.0000000,1222.0000000,872
NYMEX.PL,D,20080924,000000,1225.0000000,1247.9000000,1169.5000000,1205.9000000,1047
NYMEX.PL,D,20080925,000000,1204.7000000,1220.0000000,1185.1000000,1187.0000000,602
NYMEX.PL,D,20080926,000000,1187.8000000,1205.0000000,1105.0000000,1117.1000000,797
NYMEX.PL,D,20080927,000000,1128.2000000,1128.2000000,1121.2000000,1121.2000000,13
NYMEX.PL,D,20080929,000000,1125.0000000,1135.0000000,1069.0000000,1079.0000000,414
NYMEX.PL,D,20080930,000000,1081.0000000,1081.0000000,995.2000000,1018.0000000,85
NYMEX.PL,D,20081001,000000,1004.3000000,1045.0000000,1001.5000000,1029.5000000,30
NYMEX.PL,D,20081002,000000,996.0000000,996.0000000,972.5000000,972.5000000,10
NYMEX.PL,D,20081003,000000,960.5000000,967.4000000,951.8000000,951.8000000,14
NYMEX.PL,D,20081006,000000,948.7000000,991.1000000,948.7000000,991.1000000,10
NYMEX.PL,D,20081008,000000,1001.5000000,1003.6000000,1001.5000000,1003.6000000,1
NYMEX.PL,D,20081009,000000,1012.0000000,1047.8000000,998.5000000,1042.0000000,771
NYMEX.PL,D,20081010,000000,1040.0000000,1047.6000000,980.0000000,984.0000000,754
NYMEX.PL,D,20081011,000000,984.0000000,999.0000000,984.0000000,999.0000000,5
NYMEX.PL,D,20081013,000000,985.0000000,1018.8000000,985.0000000,1003.5000000,459
NYMEX.PL,D,20081014,000000,1002.5000000,1062.0000000,999.0000000,1041.3000000,856
NYMEX.PL,D,20081015,000000,1041.4000000,1044.0000000,971.1000000,978.0000000,454
NYMEX.PL,D,20081016,000000,974.0000000,982.0000000,854.1000000,899.9000000,1349
NYMEX.PL,D,20081017,000000,899.9000000,909.9000000,860.6000000,884.0000000,796
NYMEX.PL,D,20081018,000000,873.1000000,873.1000000,869.0000000,869.0000000,3
NYMEX.PL,D,20081020,000000,883.0000000,939.9000000,875.0000000,909.8000000,720
